LapTimeSec,RaceLapNumber,TyreLife,Compound,Stint,Driver,Year,Circuit,SessionType,TrackTemp,AirTemp,IsFreshTyre,TopSpeed
99.342,24.0,14.0,HARD,2.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,300.9166666666667
99.186,25.0,15.0,HARD,2.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,300.9166666666667
99.255,26.0,16.0,HARD,2.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,293.0
97.871,29.0,2.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,1,284.0
97.506,30.0,3.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,1,287.0
96.66,31.0,4.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,1,311.0
98.29,32.0,5.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,1,295.0
97.085,33.0,6.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,1,314.0
97.593,34.0,7.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,1,290.0
97.47,35.0,8.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,1,291.0
97.66,36.0,9.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,1,297.0
97.771,37.0,10.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,1,300.9166666666667
97.942,38.0,11.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,1,299.0
97.668,39.0,12.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,1,296.0
97.898,40.0,13.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,1,300.9166666666667
97.912,41.0,14.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,1,298.0
98.422,42.0,15.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,1,300.9166666666667
98.205,43.0,16.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,1,299.0
96.487,51.0,10.0,SOFT,4.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,301.0
96.36,52.0,11.0,SOFT,4.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,302.0
96.228,53.0,12.0,SOFT,4.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,299.0
96.354,54.0,13.0,SOFT,4.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,319.0
96.566,55.0,14.0,SOFT,4.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,322.0
96.481,56.0,15.0,SOFT,4.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,320.0
96.918,57.0,16.0,SOFT,4.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,300.9166666666667
92.244,2.0,2.0,MEDIUM,1.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,1,319.0
128.66,3.0,3.0,MEDIUM,1.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,1,293.0
91.794,4.0,4.0,MEDIUM,1.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,1,320.0
108.277,7.0,2.0,SOFT,2.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,1,251.0
91.579,8.0,3.0,SOFT,2.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,1,318.0
90.513,10.0,5.0,SOFT,2.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,1,321.0
96.08,13.0,7.0,MEDIUM,3.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,0,298.0
96.048,14.0,8.0,MEDIUM,3.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,0,296.0
95.852,15.0,9.0,MEDIUM,3.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,0,296.0
95.588,16.0,10.0,MEDIUM,3.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,0,299.0
95.66,17.0,11.0,MEDIUM,3.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,0,303.0
95.748,18.0,12.0,MEDIUM,3.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,0,301.0
96.699,19.0,13.0,MEDIUM,3.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,0,301.0
95.91,20.0,14.0,MEDIUM,3.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,0,298.0
96.109,21.0,15.0,MEDIUM,3.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,0,300.0
99.23,22.0,16.0,MEDIUM,3.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,0,293.0
142.129,23.0,17.0,MEDIUM,3.0,HAM,2022,Saudi Arabian Grand Prix,FP2,35.0,25.0,0,195.0
98.649,2.0,3.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,308.0
97.618,3.0,4.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,328.0
97.706,4.0,5.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,326.0
97.984,5.0,6.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,321.0
97.275,6.0,7.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,332.0
97.204,7.0,8.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,324.0
97.073,8.0,9.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,323.0
96.698,9.0,10.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,320.0
95.812,10.0,11.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,314.0
96.957,11.0,12.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,311.0
95.788,12.0,13.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,309.0
95.507,13.0,14.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,326.0
95.648,14.0,15.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,307.0
95.875,15.0,16.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,308.0
97.339,21.0,22.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,310.0
95.996,22.0,23.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,304.0
94.928,23.0,24.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,319.0
95.876,24.0,25.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,316.0
94.82,25.0,26.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,297.0
94.544,26.0,27.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,298.0
94.699,27.0,28.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,297.0
94.266,28.0,29.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,297.0
94.189,29.0,30.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,303.0
94.074,30.0,31.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,296.0
94.159,31.0,32.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,300.0
93.911,32.0,33.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,301.0
93.937,33.0,34.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,300.0
93.746,34.0,35.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,300.0
94.144,35.0,36.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,300.0
93.79,36.0,37.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,296.0
98.059,37.0,38.0,HARD,1.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,0,271.0
93.982,42.0,2.0,MEDIUM,2.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,1,319.0
93.945,43.0,3.0,MEDIUM,2.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,1,308.0
95.048,44.0,4.0,MEDIUM,2.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,1,320.0
93.379,45.0,5.0,MEDIUM,2.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,1,298.0
93.289,46.0,6.0,MEDIUM,2.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,1,300.0
92.997,47.0,7.0,MEDIUM,2.0,HAM,2022,Saudi Arabian Grand Prix,R,35.0,25.0,1,303.0
